timestamp,temp_gpu,vram_used_mb,vram_total_mb,power_w,gpu_util_pct,sm_clock_mhz,time_sec
1784754659.3192914,34,1402.12,16376.0,19.6,8,210,716.518773317337
1784754659.5694454,34,1402.12,16376.0,19.6,8,210,716.7689273357391
1784754659.8195918,34,1402.12,16376.0,19.7,12,210,717.0190737247467
1784754660.0697439,34,1402.12,16376.0,19.7,12,210,717.2692258358002
1784754660.3199031,34,1402.12,16376.0,19.6,7,210,717.519385099411
1784754660.570069,34,1402.12,16376.0,19.6,7,210,717.7695510387421
1784754660.8202236,34,1402.12,16376.0,19.64,8,210,718.0197055339813
1784754661.07039,34,1402.12,16376.0,19.64,8,210,718.2698719501495
1784754661.320557,34,1402.12,16376.0,19.82,19,210,718.5200390815735
1784754661.570732,34,1402.12,16376.0,19.82,19,210,718.7702140808105
1784754661.82091,34,1402.12,16376.0,19.86,9,210,719.0203919410706
1784754662.0710778,34,1402.12,16376.0,19.86,9,210,719.2705597877502
1784754662.321245,34,1402.12,16376.0,19.88,15,210,719.5207269191742
1784754662.5714138,34,1402.12,16376.0,19.88,15,210,719.7708957195282
1784754662.8215668,34,1402.12,16376.0,19.9,11,210,720.021048784256
1784754663.0717297,34,1402.12,16376.0,19.9,11,210,720.2712116241455
1784754663.321901,34,1402.12,16376.0,19.8,16,210,720.5213830471039
1784754663.5720608,34,1402.12,16376.0,19.8,16,210,720.7715427875519
1784754663.8222446,34,1402.12,16376.0,19.67,8,210,721.0217266082764
1784754664.072402,34,1402.12,16376.0,19.67,8,210,721.2718839645386
1784754664.322561,34,1402.12,16376.0,19.69,15,210,721.5220429897308
1784754664.5727332,34,1402.12,16376.0,19.69,15,210,721.772215127945
1784754664.8228886,34,1402.12,16376.0,19.61,7,210,722.0223705768585
1784754665.0730383,34,1402.12,16376.0,19.61,7,210,722.2725203037262
1784754665.323196,34,1402.12,16376.0,19.56,16,210,722.522677898407
1784754665.573302,34,1402.12,16376.0,19.56,16,210,722.7727839946747
1784754665.8234477,34,1402.12,16376.0,19.61,8,210,723.0229296684265
1784754666.073601,34,1402.12,16376.0,19.61,8,210,723.2730829715729
1784754666.3237672,34,1402.12,16376.0,19.66,13,210,723.5232491493225
1784754666.5739255,34,1402.12,16376.0,19.66,13,210,723.773407459259
1784754666.8240826,34,1402.12,16376.0,19.63,8,210,724.0235645771027
1784754667.074245,34,1402.12,16376.0,19.63,8,210,724.273726940155
1784754667.3244205,34,1402.12,16376.0,19.8,15,210,724.5239024162292
1784754667.5746036,34,1402.12,16376.0,19.8,15,210,724.774085521698
1784754667.8247595,34,1402.12,16376.0,19.71,7,210,725.0242414474487
1784754668.0749102,34,1402.12,16376.0,19.71,7,210,725.2743921279907
1784754668.3250704,34,1402.12,16376.0,19.86,16,210,725.5245523452759
1784754668.5752268,34,1402.12,16376.0,19.86,16,210,725.7747087478638
1784754668.8253844,34,1402.12,16376.0,19.95,11,210,726.0248663425446
1784754669.0755446,34,1402.12,16376.0,19.95,11,210,726.2750265598297
1784754669.3257048,34,1402.12,16376.0,20.03,17,210,726.5251867771149
1784754669.5758636,34,1402.12,16376.0,20.03,17,210,726.7753455638885
1784754669.8260381,34,1402.12,16376.0,20.03,9,210,727.0255200862885
1784754670.0761936,34,1402.12,16376.0,20.03,9,210,727.275675535202
1784754670.3263147,34,1402.12,16376.0,19.98,19,210,727.5257966518402
1784754670.576479,34,1402.12,16376.0,19.98,19,210,727.7759609222412
1784754670.8266342,34,1402.12,16376.0,19.92,8,210,728.0261161327362
1784754671.076785,34,1402.12,16376.0,19.92,8,210,728.2762670516968
1784754671.3269417,34,1402.12,16376.0,19.96,16,210,728.5264236927032
1784754671.577101,34,1402.12,16376.0,19.96,16,210,728.7765829563141
1784754671.8272474,34,1402.12,16376.0,19.97,11,210,729.0267293453217
1784754672.0773973,34,1402.12,16376.0,19.97,11,210,729.2768793106079
1784754672.3275282,34,1402.12,16376.0,20.16,20,210,729.5270102024078
1784754672.5776825,34,1402.12,16376.0,20.16,20,210,729.7771644592285
1784754672.8277948,34,1402.12,16376.0,20.11,10,210,730.0272767543793
1784754673.0779562,34,1402.12,16376.0,20.11,10,210,730.2774381637573
1784754673.328117,34,1402.12,16376.0,19.97,17,210,730.5275988578796
1784754673.5782776,34,1402.12,16376.0,19.97,17,210,730.777759552002
1784754673.8284392,34,1402.12,16376.0,19.72,7,210,731.0279211997986
1784754674.078589,34,1402.12,16376.0,19.72,7,210,731.2780709266663
1784754674.3287358,34,1402.12,16376.0,19.59,13,210,731.528217792511
1784754674.5788908,34,1402.12,16376.0,19.59,13,210,731.7783727645874
1784754674.8290434,34,1402.12,16376.0,19.52,14,210,732.028525352478
1784754675.0791948,34,1402.12,16376.0,19.52,14,210,732.2786767482758
1784754675.3293006,34,1402.12,16376.0,19.64,9,210,732.5287826061249
1784754675.5794582,34,1402.12,16376.0,19.64,9,210,732.7789402008057
1784754675.8296123,34,1402.12,16376.0,19.75,14,210,733.0290942192078
1784754676.0797665,34,1402.12,16376.0,19.75,14,210,733.2792484760284
1784754676.3299167,34,1402.12,16376.0,19.73,7,210,733.5293986797333
1784754676.5800703,34,1402.12,16376.0,19.73,7,210,733.7795522212982
1784754676.8302214,34,1402.12,16376.0,19.68,16,210,734.0297033786774
1784754677.0803695,34,1402.12,16376.0,19.68,16,210,734.279851436615
1784754677.3305168,34,1402.12,16376.0,19.6,6,210,734.5299987792969
1784754677.5806684,34,1402.12,16376.0,19.6,6,210,734.7801504135132
1784754677.8308237,34,1402.12,16376.0,19.54,16,210,735.0303056240082
1784754678.080977,34,1402.12,16376.0,19.54,16,210,735.2804589271545
1784754678.3311245,34,1402.12,16376.0,19.55,9,210,735.530606508255
1784754678.5812829,34,1402.12,16376.0,19.55,9,210,735.7807648181915
1784754678.831436,34,1402.12,16376.0,19.62,15,210,736.0309178829193
1784754679.0815713,34,1402.12,16376.0,19.62,15,210,736.2810533046722
1784754679.3317194,34,1402.12,16376.0,19.76,7,210,736.5312013626099
1784754679.581882,34,1402.12,16376.0,19.76,7,210,736.7813639640808
1784754679.8320475,34,1402.12,16376.0,19.91,17,210,737.0315294265747
1784754680.0822194,34,1402.12,16376.0,19.91,17,210,737.2817013263702
1784754680.3323796,34,1402.12,16376.0,19.88,7,210,737.5318615436554
1784754680.5825305,34,1402.12,16376.0,19.88,7,210,737.782012462616
1784754680.8326879,34,1402.12,16376.0,19.82,13,210,738.0321698188782
1784754681.08285,34,1402.12,16376.0,19.82,13,210,738.282331943512
1784754681.333017,34,1402.12,16376.0,19.75,8,210,738.5324990749359
1784754681.58319,34,1402.12,16376.0,19.75,8,210,738.7826719284058
1784754681.8333232,34,1402.12,16376.0,19.82,13,210,739.0328052043915
1784754682.0834816,34,1402.12,16376.0,19.82,13,210,739.282963514328
1784754682.3336444,34,1402.12,16376.0,19.62,7,210,739.5331263542175
1784754682.5838099,34,1402.12,16376.0,19.62,7,210,739.7832918167114
1784754682.8339653,34,1402.12,16376.0,19.68,17,210,740.033447265625
1784754683.084121,34,1402.12,16376.0,19.68,17,210,740.2836029529572
1784754683.3342903,34,1402.12,16376.0,19.84,11,210,740.5337722301483
1784754683.5844533,34,1402.12,16376.0,19.84,11,210,740.7839353084564
1784754683.834613,34,1402.12,16376.0,19.9,14,210,741.0340950489044
1784754684.0847926,34,1402.12,16376.0,19.9,14,210,741.2842745780945
1784754684.3349395,34,1402.12,16376.0,19.87,7,210,741.5344214439392
1784754684.5850778,34,1402.12,16376.0,19.87,7,210,741.7845597267151
1784754684.83523,34,1402.12,16376.0,19.87,10,210,742.0347120761871
1784754685.0853963,34,1402.12,16376.0,19.87,10,210,742.2848782539368
1784754685.335575,34,1402.12,16376.0,19.83,12,210,742.5350570678711
1784754685.5857196,34,1402.12,16376.0,19.83,12,210,742.78520154953
1784754685.8358452,34,1402.12,16376.0,19.81,8,210,743.0353271961212
1784754686.0859754,34,1402.12,16376.0,19.81,8,210,743.2854573726654
1784754686.3361328,34,1402.12,16376.0,19.84,13,210,743.5356147289276
1784754686.5863025,34,1402.12,16376.0,19.84,13,210,743.7857844829559
1784754686.8364468,34,1402.12,16376.0,19.84,7,210,744.0359287261963
1784754687.0865953,34,1402.12,16376.0,19.84,7,210,744.2860772609711
1784754687.336752,34,1402.12,16376.0,19.78,13,210,744.5362339019775
1784754687.5868661,34,1402.12,16376.0,19.78,13,210,744.7863481044769
1784754687.8369763,34,1402.12,16376.0,19.86,11,210,745.0364582538605
1784754688.0871253,34,1402.12,16376.0,19.86,11,210,745.2866072654724
1784754688.3372796,34,1402.12,16376.0,19.91,17,210,745.5367615222931
1784754688.5874214,34,1402.12,16376.0,19.91,17,210,745.7869033813477
1784754688.8375597,34,1402.12,16376.0,19.8,11,210,746.0370416641235
1784754689.087708,34,1402.12,16376.0,19.8,11,210,746.2871899604797
1784754689.3378952,34,1402.12,16376.0,19.86,16,210,746.5373771190643
1784754689.5880613,34,1402.12,16376.0,19.86,16,210,746.787543296814
1784754689.8382094,34,1402.12,16376.0,19.89,9,210,747.0376913547516
1784754690.0883873,34,1402.12,16376.0,19.89,9,210,747.2878692150116
1784754690.3385472,34,1402.12,16376.0,19.98,18,210,747.5380291938782
1784754690.5886998,34,1402.12,16376.0,19.98,18,210,747.7881817817688
1784754690.8388488,34,1402.12,16376.0,20.04,8,210,748.0383307933807
1784754691.0890179,34,1402.12,16376.0,20.04,8,210,748.2884998321533
1784754691.3391864,34,1402.12,16376.0,20.07,12,210,748.5386683940887
1784754691.589343,34,1402.12,16376.0,20.07,12,210,748.7888250350952
1784754691.839491,34,1402.12,16376.0,19.83,10,210,749.0389728546143
1784754692.0896432,34,1402.12,16376.0,19.83,10,210,749.2891252040863
1784754692.3397968,34,1402.12,16376.0,19.81,7,210,749.5392787456512
1784754692.5899613,34,1402.12,16376.0,19.81,7,210,749.7894432544708
1784754692.8401241,34,1402.12,16376.0,19.75,13,210,750.0396060943604
1784754693.0902996,34,1402.12,16376.0,19.75,13,210,750.2897815704346
1784754693.340466,34,1402.12,16376.0,19.71,9,210,750.5399479866028
1784754693.5906231,34,1402.12,16376.0,19.71,9,210,750.7901051044464
1784754693.8407714,34,1402.12,16376.0,19.7,13,210,751.0402534008026
1784754694.0909178,34,1402.12,16376.0,19.7,13,210,751.2903997898102
1784754694.3410707,34,1402.12,16376.0,19.57,8,210,751.5405526161194
1784754694.591224,34,1402.12,16376.0,19.57,8,210,751.7907059192657
1784754694.841395,34,1402.12,16376.0,19.6,16,210,752.040876865387
1784754695.0915635,34,1402.12,16376.0,19.6,16,210,752.2910454273224
1784754695.3417146,34,1402.12,16376.0,19.6,8,210,752.5411965847015
1784754695.5918705,34,1402.12,16376.0,19.6,8,210,752.7913525104523
1784754695.8420298,34,1402.12,16376.0,19.67,14,210,753.0415117740631
1784754696.0921829,34,1402.12,16376.0,19.67,14,210,753.2916648387909
1784754696.3423047,34,1402.12,16376.0,19.83,7,210,753.5417866706848
1784754696.592447,34,1402.12,16376.0,19.83,7,210,753.7919290065765
1784754696.8425915,34,1402.12,16376.0,19.82,14,210,754.0420734882355
1784754697.0927582,34,1402.12,16376.0,19.82,14,210,754.2922401428223
1784754697.3429313,34,1402.12,16376.0,19.74,11,210,754.5424132347107
1784754697.5931025,34,1402.12,16376.0,19.74,11,210,754.7925844192505
1784754697.843313,34,1402.12,16376.0,19.86,16,210,755.0427949428558
1784754698.0934665,34,1402.12,16376.0,19.86,16,210,755.2929484844208
1784754698.343627,34,1402.12,16376.0,19.97,11,210,755.5431089401245
1784754698.5937753,34,1402.12,16376.0,19.97,11,210,755.7932572364807
1784754698.8439257,34,1402.12,16376.0,19.97,16,210,756.0434076786041
1784754699.094091,34,1402.12,16376.0,19.97,16,210,756.2935729026794
1784754699.3442817,34,1402.12,16376.0,19.94,10,210,756.5437636375427
1784754699.594459,34,1402.12,16376.0,19.94,10,210,756.7939410209656
1784754699.8446417,34,1402.12,16376.0,19.94,16,210,757.0441236495972
1784754700.0947988,34,1402.12,16376.0,19.94,16,210,757.2942807674408
1784754700.3449779,34,1402.12,16376.0,19.82,9,210,757.5444598197937
1784754700.595129,34,1402.12,16376.0,19.82,9,210,757.7946109771729
1784754700.8453298,34,1402.12,16376.0,19.82,14,210,758.0448117256165
1784754701.0955029,34,1402.12,16376.0,19.82,14,210,758.2949848175049
1784754701.3456655,34,1402.12,16376.0,19.85,12,210,758.5451474189758
1784754701.595813,34,1402.12,16376.0,19.85,12,210,758.7952950000763
1784754701.8459654,34,1402.12,16376.0,19.88,12,210,759.0454473495483
1784754702.0961215,34,1402.12,16376.0,19.88,12,210,759.2956035137177
1784754702.3462753,34,1402.12,16376.0,19.95,15,210,759.5457572937012
1784754702.5964255,34,1402.12,16376.0,19.95,15,210,759.795907497406
1784754702.8465967,34,1402.12,16376.0,19.96,11,210,760.0460786819458
1784754703.0967557,34,1402.12,16376.0,19.96,11,210,760.2962377071381
1784754703.3469257,34,1402.12,16376.0,19.81,14,210,760.546407699585
1784754703.5970783,34,1402.12,16376.0,19.81,14,210,760.7965602874756
1784754703.8959332,34,1404.88,16376.0,19.74,11,210,761.0954151153564
1784754704.1461065,34,3736.0,16376.0,19.74,11,210,761.3455884456635
1784754704.3962936,35,3766.0,16376.0,21.98,95,2775,761.595775604248
1784754704.651855,35,3804.0,16376.0,21.98,95,2775,761.8513369560242
1784754704.9022312,36,3804.0,16376.0,39.24,0,2775,762.101713180542
1784754705.1524477,36,3804.69,16376.0,39.24,0,2775,762.3519296646118
1784754705.40263,36,4850.69,16376.0,55.3,1,2775,762.6021120548248
1784754705.6528056,36,4930.69,16376.0,55.3,1,2775,762.852287530899
1784754705.9029832,47,4936.69,16376.0,95.39,57,2760,763.1024651527405
1784754706.1531599,47,4936.62,16376.0,95.39,57,2760,763.3526418209076
1784754706.4033594,50,4936.62,16376.0,171.58,95,2760,763.6028413772583
1784754706.6535451,50,4936.62,16376.0,171.58,95,2760,763.8530271053314
1784754706.9042218,51,4936.62,16376.0,226.64,95,2760,764.1037037372589
1784754707.1543925,51,4936.62,16376.0,226.64,95,2760,764.3538744449615
1784754707.404564,51,4936.62,16376.0,233.59,91,2760,764.6040458679199
1784754707.6547394,51,4936.62,16376.0,233.59,91,2760,764.8542213439941
1784754707.904913,52,4936.62,16376.0,234.51,92,2760,765.1043949127197
1784754708.1550984,52,4936.62,16376.0,234.51,92,2760,765.3545804023743
1784754708.4052787,52,4936.62,16376.0,235.17,93,2760,765.6047606468201
1784754708.6554444,52,4936.62,16376.0,235.17,93,2760,765.8549263477325
1784754708.9056218,53,4936.62,16376.0,235.57,92,2760,766.1051037311554
1784754709.1558123,53,4936.62,16376.0,235.57,92,2760,766.3552942276001
1784754709.40603,53,4936.62,16376.0,235.52,91,2760,766.6055119037628
1784754709.6562078,53,4936.62,16376.0,235.52,91,2760,766.8556897640228
1784754709.9063964,54,4936.62,16376.0,236.51,95,2760,767.1058783531189
1784754710.156539,54,4936.0,16376.0,236.51,95,2760,767.3560209274292
1784754710.4066863,54,4936.0,16376.0,236.61,95,2760,767.6061682701111
1784754710.656843,54,4936.0,16376.0,236.61,95,2760,767.8563249111176
1784754710.9070055,54,4936.0,16376.0,236.71,92,2760,768.1064875125885
1784754711.1571608,54,4936.0,16376.0,236.71,92,2760,768.3566427230835
1784754711.4073517,53,4936.0,16376.0,237.03,92,2760,768.6068336963654
1784754711.657538,53,4936.0,16376.0,237.03,92,2760,768.8570199012756
1784754711.907719,55,4936.0,16376.0,237.39,95,2760,769.1072008609772
1784754712.1578734,55,4936.0,16376.0,237.39,95,2760,769.3573553562164
1784754712.408022,54,4936.0,16376.0,237.15,89,2745,769.6075038909912
1784754712.6581717,54,4936.0,16376.0,237.15,89,2745,769.8576536178589
1784754712.9083135,55,4936.0,16376.0,234.95,92,2745,770.1077954769135
1784754713.1586359,55,4936.0,16376.0,234.95,92,2745,770.3581178188324
1784754713.4087727,55,4936.0,16376.0,234.33,95,2745,770.6082546710968
1784754713.6589284,55,4936.0,16376.0,234.33,95,2745,770.858410358429
1784754713.9090679,55,4936.0,16376.0,234.47,95,2745,771.1085498332977
1784754714.1592202,55,4936.0,16376.0,234.47,95,2745,771.3587021827698
1784754714.4094243,54,4936.0,16376.0,234.4,91,2745,771.6089062690735
1784754714.6595912,54,4936.0,16376.0,234.4,91,2745,771.8590731620789
1784754714.9097607,55,4936.0,16376.0,235.03,92,2745,772.1092426776886
1784754715.1599324,55,4936.0,16376.0,235.03,92,2745,772.3594143390656
1784754715.4100962,56,4936.0,16376.0,234.99,93,2745,772.6095781326294
1784754715.6602387,56,4936.0,16376.0,234.99,93,2745,772.8597207069397
1784754715.9103897,56,4936.0,16376.0,234.87,92,2745,773.1098716259003
1784754716.1608357,56,4936.0,16376.0,234.87,92,2745,773.3603177070618
1784754716.4109828,56,4936.0,16376.0,235.07,91,2745,773.6104648113251
1784754716.6611235,56,4936.0,16376.0,235.07,91,2745,773.8606054782867
1784754716.9113052,55,4936.0,16376.0,235.53,96,2745,774.110787153244
1784754717.1614602,55,4936.0,16376.0,235.53,96,2745,774.3609421253204
1784754717.411661,56,4936.0,16376.0,235.08,95,2745,774.611142873764
1784754717.6618373,56,4936.0,16376.0,235.08,95,2745,774.8613193035126
1784754717.9120393,56,4936.0,16376.0,235.5,92,2745,775.1115212440491
1784754718.1621954,56,4936.0,16376.0,235.5,92,2745,775.3616774082184
1784754718.4123363,56,4936.0,16376.0,236.61,92,2745,775.6118183135986
1784754718.6625044,56,4936.0,16376.0,236.61,92,2745,775.8619863986969
1784754718.912654,57,4936.0,16376.0,236.37,95,2745,776.112135887146
1784754719.1628077,57,4936.0,16376.0,236.37,95,2745,776.3622896671295
1784754719.4129775,57,4936.0,16376.0,236.32,91,2745,776.6124594211578
1784754719.6631548,57,4936.0,16376.0,236.32,91,2745,776.8626368045807
1784754719.913304,57,4936.0,16376.0,236.09,92,2745,777.1127860546112
1784754720.1634767,57,4936.0,16376.0,236.09,92,2745,777.3629586696625
1784754720.413664,54,4936.0,16376.0,235.78,95,2745,777.6131460666656
1784754720.6638393,54,4936.0,16376.0,235.78,95,2745,777.8633213043213
1784754720.9139948,57,4936.0,16376.0,235.91,91,2745,778.1134767532349
1784754721.165248,57,4936.0,16376.0,235.91,91,2745,778.3647298812866
1784754721.415418,57,4936.0,16376.0,236.5,91,2745,778.6148998737335
1784754721.6655753,57,4936.0,16376.0,236.5,91,2745,778.8650572299957
1784754721.915735,58,4936.0,16376.0,236.7,95,2745,779.1152169704437
1784754722.1659343,58,4936.0,16376.0,236.7,95,2745,779.3654162883759
1784754722.416089,58,4936.0,16376.0,236.97,95,2745,779.6155710220337
1784754722.6662705,58,4936.0,16376.0,236.97,95,2745,779.8657524585724
1784754722.9164388,58,4936.0,16376.0,237.36,92,2745,780.1159207820892
1784754723.1666064,58,4936.0,16376.0,237.36,92,2745,780.3660883903503
1784754723.416773,57,4936.0,16376.0,237.02,91,2745,780.6162550449371
1784754723.6669204,57,4936.0,16376.0,237.02,91,2745,780.866402387619
1784754723.9170883,58,4936.0,16376.0,237.15,93,2745,781.1165702342987
1784754724.1672776,58,4936.0,16376.0,237.15,93,2745,781.3667595386505
1784754724.4185157,58,4936.0,16376.0,237.4,92,2745,781.6179976463318
1784754724.6686873,58,4936.0,16376.0,237.4,92,2745,781.8681693077087
1784754724.9188476,59,4936.0,16376.0,237.35,92,2745,782.1183295249939
1784754725.1690092,59,4936.0,16376.0,237.35,92,2745,782.3684911727905
1784754725.419146,58,4936.0,16376.0,237.41,95,2745,782.6186280250549
1784754725.6693327,58,4936.0,16376.0,237.41,95,2745,782.8688147068024
1784754725.9194934,59,4936.0,16376.0,237.7,95,2745,783.1189754009247
1784754726.169657,59,4936.0,16376.0,237.7,95,2745,783.36913895607
1784754726.4198272,59,4936.0,16376.0,237.59,91,2745,783.6193091869354
1784754726.6699796,59,4936.0,16376.0,237.59,91,2745,783.8694615364075
1784754726.9201713,59,4936.0,16376.0,238.26,90,2745,784.1196532249451
1784754727.1703062,59,4936.0,16376.0,238.26,90,2745,784.3697881698608
1784754727.4204705,59,4936.0,16376.0,238.14,95,2745,784.6199524402618
1784754727.670617,59,4936.0,16376.0,238.14,95,2745,784.870099067688
1784754727.92076,60,4936.0,16376.0,238.13,92,2745,785.1202418804169
1784754728.1709085,60,4936.0,16376.0,238.13,92,2745,785.3703904151917
1784754728.421066,60,4936.0,16376.0,238.37,92,2745,785.6205480098724
1784754728.671225,60,4936.0,16376.0,238.37,92,2745,785.8707070350647
1784754728.9213626,58,4936.0,16376.0,238.29,95,2745,786.1208446025848
